"invoiceno","stockcode","description","quantity","invoicedate","unitprice","customerid","country"
"560535","23015",brown bread,"1","7/18/2011 10:05","3.82","17373.0",United Kingdom
"556219","23508",brown bread,"3","7/18/2011 10:19","1.28","15847.0",United Kingdom
"573585","23503",brown bread,"0","7/18/2011 10:20","3.33","17856.0",United Kingdom
"570833","20678",brown bread,"3","7/18/2011 11:41","9.31","15666.0",United Kingdom
"565295","23015",brown bread,"1","7/18/2011 11:46","4.38","17810.0",United Kingdom
"579499",CRUK,brown bread,"4","7/18/2011 11:47","1.8","14279.0",United Kingdom
"573585","17109D",brown bread,"6","7/18/2011 12:17","1.93","13581.0",United Kingdom
"550159","23015",brown bread,"1","7/18/2011 12:25","1.54","",United Kingdom
"558321","20678",brown bread,"2","7/18/2011 15:39","3.89","16709.0",United Kingdom
"567206","17109D",brown bread,"3","7/18/2011 17:15","9.89","16117.0",United Kingdom
"569229","23015",brown bread,"9","7/18/2011 17:15","2.79","17727.0",United Kingdom
"570247","17109D",brown bread,"0","7/18/2011 9:38","2.45","",United Kingdom
"573585","23503",brown bread,"2","7/19/2011 11:08","2.39","17054.0",United Kingdom
"561037",CRUK,brown bread,"12","7/19/2011 11:47","6.42","12802.0",Japan
"569527","23015",brown bread,"2","7/19/2011 12:54","2.53","15674.0",United Kingdom
C537043,"23015",brown bread,"3","7/19/2011 13:42","1.2","14338.0",United Kingdom
"573911","47503J",brown bread,"22","7/19/2011 14:29","0.93","15557.0",United Kingdom
"558086","23015",brown bread,"23","7/19/2011 9:50","1.11","17263.0",United Kingdom
"575930","84531B",brown bread,"9","7/20/2011 12:05","9.49","",United Kingdom
"558459","23015",brown bread,"1","7/20/2011 12:45","9.09","15451.0",United Kingdom
"558904","23015",brown bread,"2","7/20/2011 15:44","14.37","13890.0",United Kingdom
"577359","23015",brown bread,"1","7/21/2011 10:24","3.49","18020.0",United Kingdom
"555569","84510A",brown bread,"2","7/21/2011 10:30","3.32","13974.0",France
"557742","23015",brown bread,"1","7/21/2011 10:52","2.97","14768.0",United Kingdom
"559052","23015",brown bread,"8","7/21/2011 12:14","2.54","17784.0",United Kingdom
"560024","23015",brown bread,"3","7/21/2011 13:54","2.88","15921.0",United Kingdom
"568999","23484",brown bread,"11","7/21/2011 14:00","1.74","16783.0",United Kingdom
"549543",CRUK,brown bread,"2","7/21/2011 14:14","4.28","",United Kingdom
"559521","90024B",brown bread,"2","7/21/2011 15:12","1.01","14027.0",United Kingdom
"562935","23015",brown bread,"6","7/21/2011 16:20","3.38","14767.0",United Kingdom
"560040","71459",brown bread,"3","7/21/2011 16:27","0.9","16279.0",United Kingdom
"578174","84531A",brown bread,"3","7/21/2011 18:00","2.34","17652.0",United Kingdom
"552574","23015",brown bread,"0","7/21/2011 8:44","3.29","",United Kingdom
"556474","17109D",brown bread,"3","7/21/2011 8:44","3.5","",United Kingdom
"558232","23503",brown bread,"1","7/24/2011 11:45","3.13","",United Kingdom
C563258,"23508",brown bread,"10","7/25/2011 11:49","2.62","17213.0",United Kingdom
"575731","23503",brown bread,"23","7/25/2011 15:08","0.88","17967.0",United Kingdom
"566060","23484",brown bread,"9","7/26/2011 12:00","0.23","12735.0",Australia
"558565","20678",brown bread,"7","7/26/2011 12:24","1.15","",United Kingdom
"559370","23503",brown bread,"8","7/26/2011 12:24","7.58","",United Kingdom
"546230","23015",brown bread,"6","7/26/2011 15:37","0.47","13460.0",United Kingdom
"561868","90214O",brown bread,"22","7/26/2011 17:12","0.82","",United Kingdom
"563367","22746",brown bread,"7","7/26/2011 17:12","4.4","15533.0",United Kingdom
"560942","23015",brown bread,"5","7/26/2011 9:27","0.19","",United Kingdom
"568905","23498",brown bread,"8","7/27/2011 12:50","0.75","14933.0",United Kingdom
"563435","23503",brown bread,"1","7/27/2011 9:13","2.79","17070.0",United Kingdom
"575936","71459",brown bread,"9","7/28/2011 11:35","4.3","17147.0",United Kingdom
"561709","84531B",brown bread,"23","7/28/2011 12:10","1.04","14936.0",United Kingdom
C563856,"23503",brown bread,"0","7/28/2011 15:03","1.37","14875.0",United Kingdom
"568155","90089",brown bread,"6","7/28/2011 15:04","3.55","",United Kingdom
"565088","23015",brown bread,"0","7/28/2011 15:04","1.95","15297.0",United Kingdom
"556908","20678",brown bread,"2","7/28/2011 16:21","2.24","15691.0",United Kingdom
C563258,"90024B",brown bread,"2","7/29/2011 10:41","1.05","15144.0",United Kingdom
"548561","23508",brown bread,"6","7/29/2011 12:03","2.22","13028.0",France
"562100","23503",brown bread,"0","7/29/2011 16:24","17.3","15034.0",United Kingdom
"567858","23484",brown bread,"1","7/31/2011 11:38","3.39","",United Kingdom
"564150","23503",brown bread,"2","7/31/2011 11:45","4.4","17554.0",United Kingdom
"570374","90024B",brown bread,"2","7/31/2011 11:46","0.97","16596.0",United Kingdom
"540504","23503",brown bread,"22","7/31/2011 12:43","3.04","17261.0",United Kingdom
"541262","23015",brown bread,"8","7/31/2011 15:25","1.6","15892.0",United Kingdom
"548152","90024B",brown bread,"7","7/31/2011 15:26","2.41","14884.0",EIRE
"536885","23471",brown bread,"2","7/3/2011 12:52","4.23","15711.0",United Kingdom
"558700","23536",brown bread,"23","7/3/2011 12:52","1.27","",United Kingdom
"567819","22579",brown bread,"6","7/4/2011 15:59","0.77","13531.0",United Kingdom
"558767","23484",brown bread,"6","7/5/2011 13:06","1.37","17133.0",United Kingdom
"573585","23015",brown bread,"12","7/6/2011 10:49","2.06","12417.0",Switzerland
"575728","90024B",brown bread,"24","7/7/2011 12:36","0.25","16847.0",United Kingdom
"557055","20678",brown bread,"6","7/7/2011 16:30","1.07","15811.0",United Kingdom
"560293","23503",brown bread,"2","7/7/2011 20:07","8.41","17528.0",United Kingdom
"579949","90024B",brown bread,"1","7/8/2011 12:50","2.15","17939.0",United Kingdom
"570211","23503",brown bread,"0","7/8/2011 13:26","4.21","",United Kingdom
"567297","23015",brown bread,"4","7/8/2011 14:45","2.51","17118.0",United Kingdom
"559930","23503",brown bread,"2","7/8/2011 8:43","3.08","",United Kingdom
"570699","21717",brown bread,"2","8/10/2011 10:09","2.91","16878.0",United Kingdom
"547644","23503",brown bread,"11","8/10/2011 10:09","1.17","14839.0",United Kingdom
C575153,"23503",brown bread,"4","8/10/2011 10:09","8.85","17637.0",United Kingdom
"561911","23015",brown bread,"20","8/10/2011 8:41","8.0","12968.0",United Kingdom
"580432","23015",brown bread,"1","8/11/2011 14:54","3.25","17491.0",United Kingdom
"560185","84531B",brown bread,"7","8/11/2011 14:54","2.43","17636.0",United Kingdom
"561820","23484",brown bread,"10","8/1/2011 10:03","2.29","15816.0",United Kingdom
"564758",CRUK,brown bread,"13","8/1/2011 13:48","3.32","17422.0",United Kingdom
"546884",CRUK,brown bread,"3","8/1/2011 14:57","2.02","",United Kingdom
"561877","23015",brown bread,"22","8/12/2011 16:30","1.25","15293.0",United Kingdom
"580105","71459",brown bread,"3","8/15/2011 10:22","2.9","14976.0",United Kingdom
"570235","23508",brown bread,"4","8/15/2011 10:22","2.48","17802.0",United Kingdom
"573894","20665",brown bread,"21","8/15/2011 10:53","1.14","17838.0",United Kingdom
"575674","23503",brown bread,"5","8/15/2011 13:51","2.76","",United Kingdom
"561214","23508",brown bread,"9","8/18/2011 13:46","1.08","13004.0",United Kingdom
"564162","23503",brown bread,"1","8/18/2011 17:44","1.94","16979.0",United Kingdom
"568178","71459",brown bread,"24","8/19/2011 10:58","0.34","14912.0",United Kingdom
"576900","90024B",brown bread,"2","8/19/2011 10:58","1.11","12537.0",Germany
"564643","23484",brown bread,"24","8/19/2011 12:06","0.85","15012.0",United Kingdom
"540906","23015",brown bread,"1","8/19/2011 15:24","3.6","16959.0",United Kingdom
"563348","21717",brown bread,"21","8/22/2011 12:10","0.72","15712.0",United Kingdom
"559018","23503",brown bread,"20","8/22/2011 12:26","7.93","17995.0",Malta
"560942","20678",brown bread,"1","8/22/2011 9:53","2.65","15526.0",United Kingdom
"564583","21717",brown bread,"7","8/23/2011 12:18","0.86","14769.0",United Kingdom
"539607","90089",brown bread,"7","8/23/2011 16:01","2.43","16228.0",United Kingdom
"568952","20665",brown bread,"2","8/23/2011 9:38","2.58","17227.0",United Kingdom
"539462","23015",brown bread,"2","8/24/2011 10:13","1.97","16127.0",United Kingdom
"564640","23015",brown bread,"1","8/24/2011 15:08","8.25","15877.0",United Kingdom
"570144","23508",brown bread,"1","8/25/2011 12:50","7.0","12544.0",United Kingdom
"570428","23015",brown bread,"1","8/25/2011 14:42","3.44","16093.0",United Kingdom
"569536","90089",brown bread,"7","8/25/2011 14:57","0.78","15742.0",United Kingdom
"569524","23503",brown bread,"0","8/26/2011 12:54","2.08","15729.0",United Kingdom
"540115","84997D",brown bread,"24","8/26/2011 13:56","0.79","",United Kingdom
"565114","23503",brown bread,"0","8/26/2011 14:19","16.35","",United Kingdom
"563931","23503",brown bread,"4","8/26/2011 14:40","2.85","17712.0",United Kingdom
"539663","90024B",brown bread,"2","8/26/2011 9:37","2.05","12480.0",Germany
"563712","23503",brown bread,"6","8/26/2011 9:58","1.66","",United Kingdom
C565382,"23503",brown bread,"4","8/28/2011 12:06","2.42","",United Kingdom
"576326","23503",brown bread,"1","8/30/2011 10:49","7.76","12802.0",United Kingdom
"561111","90024B",brown bread,"7","8/30/2011 9:36","1.52","13425.0",United Kingdom
"562037","23015",brown bread,"1","8/31/2011 14:28","8.28","14393.0",United Kingdom
"561388","84531A",brown bread,"5","8/3/2011 11:45","2.4","15283.0",United Kingdom
"563094","90024B",brown bread,"10","8/3/2011 13:39","1.54","18072.0",United Kingdom
"569343","23015",brown bread,"23","8/4/2011 11:44","1.36","17309.0",United Kingdom
"580027","20678",brown bread,"8","8/4/2011 15:52","3.63","12889.0",Japan
"578520","23015",brown bread,"5","8/5/2011 11:00","1.71","12631.0",United Kingdom
"567875","23503",brown bread,"2","8/5/2011 15:38","2.94","17883.0",United Kingdom
"565396","90024B",brown bread,"39","8/5/2011 16:43","1.88","15306.0",United Kingdom
"561247",CRUK,brown bread,"11","8/5/2011 16:43","0.72","",United Kingdom
"563909","90176D",brown bread,"26","8/5/2011 17:12","0.29","12882.0",Sweden
"564860","23508",brown bread,"6","8/7/2011 12:05","0.85","15912.0",United Kingdom
"567142","20678",brown bread,"1","8/9/2011 14:48","1.21","",United Kingdom
"544601","23015",brown bread,"8","9/11/2011 11:08","1.58","17919.0",United Kingdom
"566191","22043",brown bread,"11","9/11/2011 11:26","3.35","15594.0",United Kingdom
"565541","23015",brown bread,"1","9/1/2011 10:11","2.45","",United Kingdom
"543002","23508",brown bread,"2","9/1/2011 13:50","3.06","",United Kingdom
"561519","71459",brown bread,"1","9/1/2011 14:26","2.49","",United Kingdom
"563205","23471",brown bread,"3","9/12/2011 13:56","2.08","16939.0",United Kingdom
"564651","90024B",brown bread,"7","9/12/2011 14:24","3.51","16834.0",United Kingdom
"547964","23503",brown bread,"1","9/12/2011 14:54","2.47","",United Kingdom
"580399","21717",brown bread,"9","9/12/2011 14:54","1.86","14779.0",United Kingdom
"564866","23508",brown bread,"11","9/12/2011 9:57","0.27","15720.0",United Kingdom
"564055","84997D",brown bread,"8","9/13/2011 10:16","2.29","15967.0",United Kingdom
"570715","71459",brown bread,"1","9/13/2011 10:25","3.21","15673.0",United Kingdom
"563720","23503",brown bread,"1","9/13/2011 13:49","1.18","",United Kingdom
"563571","23015",brown bread,"0","9/13/2011 14:51","1.28","14636.0",United Kingdom
"566194","17109D",brown bread,"2","9/13/2011 9:47","2.64","18119.0",United Kingdom
"567875","23015",brown bread,"1","9/14/2011 11:55","8.37","17854.0",United Kingdom
"581334","17109D",brown bread,"6","9/14/2011 12:51","2.9","13973.0",United Kingdom
"580974","71459",brown bread,"5","9/14/2011 12:51","2.67","12347.0",Spain
"546780","23015",brown bread,"2","9/15/2011 12:40","1.17","14867.0",United Kingdom
"568215","23503",brown bread,"0","9/15/2011 16:30","8.42","17433.0",United Kingdom
"561027",CRUK,brown bread,"12","9/16/2011 10:42","0.55","17876.0",United Kingdom
"580403","23503",brown bread,"6","9/16/2011 13:37","3.5","18061.0",United Kingdom
"576093","84531A",brown bread,"4","9/16/2011 13:37","2.58","12483.0",France
"569653","23503",brown bread,"0","9/16/2011 13:53","8.24","15038.0",United Kingdom
"574485","84531A",brown bread,"3","9/16/2011 15:23","1.61","17669.0",United Kingdom
"567853","20678",brown bread,"8","9/18/2011 12:21","1.14","17061.0",Lithuania
"569205","23484",brown bread,"1","9/18/2011 15:15","0.81","14948.0",United Kingdom
"567854","23015",brown bread,"6","9/19/2011 12:36","1.29","17897.0",United Kingdom
"564555","23503",brown bread,"4","9/19/2011 16:21","1.38","17656.0",United Kingdom
"567856","90176D",brown bread,"4","9/19/2011 9:10","0.6","14990.0",United Kingdom
"570690","23503",brown bread,"1","9/20/2011 11:32","7.43","17886.0",United Kingdom
"560504","71459",brown bread,"7","9/20/2011 14:34","3.06","17985.0",United Kingdom
"570592","23503",brown bread,"7","9/21/2011 11:48","4.47","15712.0",United Kingdom
"566271","71459",brown bread,"5","9/21/2011 11:49","1.56","",United Kingdom
"581165","90024B",brown bread,"1","9/21/2011 11:55","7.44","17893.0",United Kingdom
"565930","23503",brown bread,"3","9/21/2011 13:01","3.48","17705.0",United Kingdom
"542998","23015",brown bread,"3","9/21/2011 17:05","1.02","17944.0",United Kingdom
"570087","23015",brown bread,"8","9/21/2011 9:18","1.73","17886.0",United Kingdom
"569558","23503",brown bread,"6","9/21/2011 9:33","1.17","17973.0",United Kingdom
"539297","21717",brown bread,"7","9/2/2011 12:51","1.88","16895.0",United Kingdom
"570192","84531A",brown bread,"1","9/2/2011 13:54","3.54","17899.0",United Kingdom
"563942","23503",brown bread,"13","9/2/2011 14:39","2.84","15787.0",United Kingdom
"580939","23503",brown bread,"2","9/22/2011 10:47","3.35","17101.0",United Kingdom
"567875","84531B",brown bread,"9","9/22/2011 12:22","1.02","15302.0",United Kingdom
"567853","23503",brown bread,"5","9/22/2011 12:34","1.18","18013.0",United Kingdom
"569258","90024B",brown bread,"9","9/22/2011 15:03","3.62","12714.0",Portugal
"566580","23503",brown bread,"1","9/22/2011 15:51","9.06","17351.0",United Kingdom
"561027","23503",brown bread,"34","9/22/2011 17:24","1.13","",United Kingdom
"580908","17109D",brown bread,"25","9/25/2011 12:16","1.17","15293.0",United Kingdom
"556517","23503",brown bread,"2","9/25/2011 15:32","1.59","",United Kingdom
"578781","23015",brown bread,"2","9/25/2011 15:32","3.32","15958.0",United Kingdom
"569029","90024B",brown bread,"24","9/26/2011 14:48","0.1","12700.0",Germany
"540801","17109D",brown bread,"5","9/26/2011 9:59","2.35","14104.0",United Kingdom
"580511","90024B",brown bread,"1","9/26/2011 9:59","0.79","14881.0",United Kingdom
"546424","20678",brown bread,"6","9/27/2011 10:52","0.15","17836.0",United Kingdom
"568715","84510A",brown bread,"2","9/27/2011 14:58","1.64","17515.0",United Kingdom
"559689","20665",brown bread,"2","9/28/2011 13:23","3.56","",United Kingdom
"569700","17109D",brown bread,"7","9/28/2011 16:19","2.5","15059.0",EIRE
"566757","23015",brown bread,"8","9/29/2011 12:00","2.36","",United Kingdom
"569010","90024B",brown bread,"9","9/30/2011 10:19","1.06","12491.0",United Kingdom
"564638","23508",brown bread,"4","9/4/2011 11:12","1.62","12476.0",France
"580395",CRUK,brown bread,"4","9/4/2011 12:04","2.33","",United Kingdom
"564322","23015",brown bread,"9","9/4/2011 13:16","1.8","16456.0",United Kingdom
"560942","23503",brown bread,"2","9/4/2011 14:50","7.67","14536.0",United Kingdom
"564136","90024B",brown bread,"3","9/5/2011 12:35","2.23","",United Kingdom
"563707","23015",brown bread,"8","9/5/2011 15:30","1.35","14756.0",United Kingdom
"564758","23508",brown bread,"2","9/5/2011 9:16","1.42","16033.0",United Kingdom
"563917","23015",brown bread,"8","9/6/2011 11:55","1.39","",United Kingdom
"538108","90024B",brown bread,"2","9/6/2011 9:23","3.23","16806.0",United Kingdom
"570652","23503",brown bread,"23","9/7/2011 10:51","0.89","16692.0",United Kingdom
"569729","23508",brown bread,"10","9/7/2011 12:41","1.75","17214.0",United Kingdom
"581493","84997d",brown bread,"26","9/7/2011 9:37","0.68","15848.0",United Kingdom
"564757","90024B",brown bread,"6","9/8/2011 10:35","0.6","15804.0",United Kingdom
"563621","23015",brown bread,"8","9/8/2011 11:44","7.18","13135.0",France
"564735","90024B",brown bread,"2","9/8/2011 12:16","4.16","15307.0",United Kingdom
"569026","20678",brown bread,"3","9/8/2011 15:04","16.72","",United Kingdom
"537781","23503",brown bread,"9","9/8/2011 15:04","1.26","14886.0",United Kingdom
"561359","23503",brown bread,"3","9/9/2011 12:37","0.89","17937.0",United Kingdom
"564489","23015",brown bread,"2","9/9/2011 13:37","7.41","15547.0",United Kingdom
"563720","90024B",brown bread,"6","9/9/2011 13:44","1.43","14886.0",United Kingdom
